instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim
ta22,20,20,400,ATSA,13,1920,400357,400000,1020,7.307,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:54:41+00:00,1.4013,285678,28369,114639,106821,35849,0
ta22,20,20,400,ATSA,14,1895,400094,400000,1022,7.102,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:54:41+00:00,1.3998,285792,28389,114262,107302,35839,0
ta22,20,20,400,ATSA,15,1876,400174,400000,1020,7.333,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:54:41+00:00,1.4012,285572,28346,114562,107138,35526,0
ta22,20,20,400,ATSA,16,1948,400194,400000,1021,7.206,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:54:41+00:00,1.3991,286012,28779,114142,107122,35969,0
ta22,20,20,400,ATSA,17,1891,400103,400000,1019,7.392,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:54:41+00:00,1.4002,285721,28496,114342,106929,35954,0
ta22,20,20,400,ATSA,18,1994,400049,400000,1021,7.388,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:54:41+00:00,1.4002,285685,28486,114324,107086,35789,0
ta22,20,20,400,ATSA,19,2004,400036,400000,1020,7.474,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:54:42+00:00,1.3994,285842,28664,114154,107394,35630,0
ta23,20,20,400,ATSA,0,2098,400184,400000,1022,7.672,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:54:49+00:00,1.3984,286144,28383,114000,107764,35997,0
ta23,20,20,400,ATSA,1,1915,400028,400000,1019,7.67,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:54:49+00:00,1.4002,285675,28583,114313,107016,35763,0
ta23,20,20,400,ATSA,2,1974,400384,400000,1020,7.592,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:54:49+00:00,1.4008,285793,28451,114551,107262,35529,0
