instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim,config,n_setting,sampler,pre_local_search_cmax,local_search_evals,local_search_moves,seeded_with_mwkr
ta03,15,15,225,DTSA,19,1355,225160,225000,938,11.037,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:42,1.0,225120,,,,,,DTSA-core,N=40,C3,1355,0,0,True
ta03,15,15,225,DTSA,19,1355,225160,225000,938,11.037,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:42,1.0,225120,,,,,,DTSA+LS,N=40,C3,1355,10,0,True
ta04,15,15,225,DTSA,0,1324,225160,225000,938,11.522,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA-core,N=40,C3,1324,0,0,True
ta04,15,15,225,DTSA,0,1324,225160,225000,938,11.522,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA+LS,N=40,C3,1324,7,0,True
ta04,15,15,225,DTSA,1,1355,225160,225000,938,11.54,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA-core,N=40,C3,1355,0,0,True
ta04,15,15,225,DTSA,1,1355,225160,225000,938,11.54,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA+LS,N=40,C3,1355,6,0,True
ta04,15,15,225,DTSA,2,1359,225160,225000,938,11.578,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA-core,N=40,C3,1359,0,0,True
ta04,15,15,225,DTSA,2,1359,225160,225000,938,11.578,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA+LS,N=40,C3,1359,8,0,True
ta04,15,15,225,DTSA,3,1434,225160,225000,938,11.645,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA-core,N=40,C3,1434,0,0,True
ta04,15,15,225,DTSA,3,1434,225160,225000,938,11.645,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA+LS,N=40,C3,1434,8,0,True
ta04,15,15,225,DTSA,4,1327,225160,225000,938,11.576,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA-core,N=40,C3,1327,0,0,True
ta04,15,15,225,DTSA,4,1327,225160,225000,938,11.576,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA+LS,N=40,C3,1327,6,0,True
ta04,15,15,225,DTSA,5,1390,225160,225000,938,11.484,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA-core,N=40,C3,1390,0,0,True
ta04,15,15,225,DTSA,5,1390,225160,225000,938,11.484,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:09:54,1.0,225120,,,,,,DTSA+LS,N=40,C3,1390,10,0,True
ta04,15,15,225,DTSA,6,1338,225160,225000,938,11.565,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA-core,N=40,C3,1338,0,0,True
ta04,15,15,225,DTSA,6,1338,225160,225000,938,11.565,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA+LS,N=40,C3,1338,8,0,True
ta04,15,15,225,DTSA,7,1357,225160,225000,938,11.618,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA-core,N=40,C3,1357,0,0,True
ta04,15,15,225,DTSA,7,1357,225160,225000,938,11.618,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA+LS,N=40,C3,1357,7,0,True
ta04,15,15,225,DTSA,8,1338,225160,225000,938,11.635,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA-core,N=40,C3,1338,0,0,True
ta04,15,15,225,DTSA,8,1338,225160,225000,938,11.635,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA+LS,N=40,C3,1338,8,0,True
ta04,15,15,225,DTSA,9,1359,225160,225000,938,11.662,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA-core,N=40,C3,1359,0,0,True
ta04,15,15,225,DTSA,9,1359,225160,225000,938,11.662,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA+LS,N=40,C3,1359,7,0,True
ta04,15,15,225,DTSA,10,1326,225160,225000,938,11.673,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA-core,N=40,C3,1326,0,0,True
ta04,15,15,225,DTSA,10,1326,225160,225000,938,11.673,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA+LS,N=40,C3,1326,4,0,True
ta04,15,15,225,DTSA,11,1323,225160,225000,938,11.791,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA-core,N=40,C3,1323,0,0,True
ta04,15,15,225,DTSA,11,1323,225160,225000,938,11.791,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:06,1.0,225120,,,,,,DTSA+LS,N=40,C3,1323,7,0,True
ta04,15,15,225,DTSA,12,1423,225160,225000,938,11.672,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:17,1.0,225120,,,,,,DTSA-core,N=40,C3,1423,0,0,True
ta04,15,15,225,DTSA,12,1423,225160,225000,938,11.672,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:17,1.0,225120,,,,,,DTSA+LS,N=40,C3,1423,7,0,True
ta04,15,15,225,DTSA,13,1342,225160,225000,938,11.521,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:17,1.0,225120,,,,,,DTSA-core,N=40,C3,1342,0,0,True
ta04,15,15,225,DTSA,13,1342,225160,225000,938,11.521,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:17,1.0,225120,,,,,,DTSA+LS,N=40,C3,1342,8,0,True
ta04,15,15,225,DTSA,14,1396,225160,225000,938,11.383,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:17,1.0,225120,,,,,,DTSA-core,N=40,C3,1396,0,0,True
ta04,15,15,225,DTSA,14,1396,225160,225000,938,11.383,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:17,1.0,225120,,,,,,DTSA+LS,N=40,C3,1396,9,0,True
ta04,15,15,225,DTSA,15,1468,225160,225000,938,11.445,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:17,1.0,225120,,,,,,DTSA-core,N=40,C3,1468,0,0,True
ta04,15,15,225,DTSA,15,1468,225160,225000,938,11.445,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:17,1.0,225120,,,,,,DTSA+LS,N=40,C3,1468,7,0,True
ta04,15,15,225,DTSA,16,1471,225160,225000,938,11.649,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:17,1.0,225120,,,,,,DTSA-core,N=40,C3,1471,0,0,True
ta04,15,15,225,DTSA,16,1471,225160,225000,938,11.649,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:17,1.0,225120,,,,,,DTSA+LS,N=40,C3,1471,6,0,True
ta04,15,15,225,DTSA,17,1311,225160,225000,938,11.658,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:18,1.0,225120,,,,,,DTSA-core,N=40,C3,1311,0,0,True
ta04,15,15,225,DTSA,17,1311,225160,225000,938,11.658,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:18,1.0,225120,,,,,,DTSA+LS,N=40,C3,1311,7,0,True
ta04,15,15,225,DTSA,18,1390,225160,225000,938,10.97,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:28,1.0,225120,,,,,,DTSA-core,N=40,C3,1390,0,0,True
ta04,15,15,225,DTSA,18,1390,225160,225000,938,10.97,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:28,1.0,225120,,,,,,DTSA+LS,N=40,C3,1390,4,0,True
ta04,15,15,225,DTSA,19,1373,225160,225000,938,10.782,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:28,1.0,225120,,,,,,DTSA-core,N=40,C3,1373,0,0,True
ta04,15,15,225,DTSA,19,1373,225160,225000,938,10.782,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:28,1.0,225120,,,,,,DTSA+LS,N=40,C3,1373,6,0,True
ta05,15,15,225,DTSA,0,1450,225160,225000,938,11.513,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA-core,N=40,C3,1450,0,0,True
ta05,15,15,225,DTSA,0,1450,225160,225000,938,11.513,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA+LS,N=40,C3,1450,9,0,True
ta05,15,15,225,DTSA,1,1363,225160,225000,938,11.438,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA-core,N=40,C3,1363,0,0,True
ta05,15,15,225,DTSA,1,1363,225160,225000,938,11.438,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA+LS,N=40,C3,1363,7,0,True
ta05,15,15,225,DTSA,2,1344,225160,225000,938,11.551,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA-core,N=40,C3,1344,0,0,True
ta05,15,15,225,DTSA,2,1344,225160,225000,938,11.551,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA+LS,N=40,C3,1344,9,0,True
ta05,15,15,225,DTSA,3,1396,225160,225000,938,11.564,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA-core,N=40,C3,1396,0,0,True
ta05,15,15,225,DTSA,3,1396,225160,225000,938,11.564,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA+LS,N=40,C3,1396,7,0,True
ta05,15,15,225,DTSA,4,1409,225160,225000,938,11.53,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA-core,N=40,C3,1409,0,0,True
ta05,15,15,225,DTSA,4,1409,225160,225000,938,11.53,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA+LS,N=40,C3,1409,6,0,True
ta05,15,15,225,DTSA,5,1379,225160,225000,938,11.488,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA-core,N=40,C3,1379,0,0,True
ta05,15,15,225,DTSA,5,1379,225160,225000,938,11.488,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:40,1.0,225120,,,,,,DTSA+LS,N=40,C3,1379,4,0,True
ta05,15,15,225,DTSA,6,1394,225160,225000,938,11.519,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA-core,N=40,C3,1394,0,0,True
ta05,15,15,225,DTSA,6,1394,225160,225000,938,11.519,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA+LS,N=40,C3,1394,7,0,True
ta05,15,15,225,DTSA,7,1344,225160,225000,938,11.474,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA-core,N=40,C3,1344,0,0,True
ta05,15,15,225,DTSA,7,1344,225160,225000,938,11.474,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA+LS,N=40,C3,1344,5,0,True
ta05,15,15,225,DTSA,8,1408,225160,225000,938,11.46,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA-core,N=40,C3,1408,0,0,True
ta05,15,15,225,DTSA,8,1408,225160,225000,938,11.46,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA+LS,N=40,C3,1408,10,0,True
ta05,15,15,225,DTSA,9,1414,225160,225000,938,11.533,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA-core,N=40,C3,1414,0,0,True
ta05,15,15,225,DTSA,9,1414,225160,225000,938,11.533,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA+LS,N=40,C3,1414,5,0,True
ta05,15,15,225,DTSA,10,1345,225160,225000,938,11.491,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA-core,N=40,C3,1345,0,0,True
ta05,15,15,225,DTSA,10,1345,225160,225000,938,11.491,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA+LS,N=40,C3,1345,9,0,True
ta05,15,15,225,DTSA,11,1369,225160,225000,938,11.667,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA-core,N=40,C3,1369,0,0,True
ta05,15,15,225,DTSA,11,1369,225160,225000,938,11.667,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:10:51,1.0,225120,,,,,,DTSA+LS,N=40,C3,1369,6,0,True
ta05,15,15,225,DTSA,12,1397,225160,225000,938,11.446,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA-core,N=40,C3,1397,0,0,True
ta05,15,15,225,DTSA,12,1397,225160,225000,938,11.446,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA+LS,N=40,C3,1397,5,0,True
ta05,15,15,225,DTSA,13,1357,225160,225000,938,11.487,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA-core,N=40,C3,1357,0,0,True
ta05,15,15,225,DTSA,13,1357,225160,225000,938,11.487,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA+LS,N=40,C3,1357,7,0,True
ta05,15,15,225,DTSA,14,1376,225160,225000,938,11.424,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA-core,N=40,C3,1376,0,0,True
ta05,15,15,225,DTSA,14,1376,225160,225000,938,11.424,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA+LS,N=40,C3,1376,10,0,True
ta05,15,15,225,DTSA,15,1398,225160,225000,938,11.377,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA-core,N=40,C3,1398,0,0,True
ta05,15,15,225,DTSA,15,1398,225160,225000,938,11.377,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA+LS,N=40,C3,1398,4,0,True
ta05,15,15,225,DTSA,16,1342,225160,225000,938,11.372,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA-core,N=40,C3,1342,0,0,True
ta05,15,15,225,DTSA,16,1342,225160,225000,938,11.372,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA+LS,N=40,C3,1342,6,0,True
ta05,15,15,225,DTSA,17,1410,225160,225000,938,11.515,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA-core,N=40,C3,1410,0,0,True
ta05,15,15,225,DTSA,17,1410,225160,225000,938,11.515,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:03,1.0,225120,,,,,,DTSA+LS,N=40,C3,1410,5,0,True
ta05,15,15,225,DTSA,18,1390,225160,225000,938,10.768,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:13,1.0,225120,,,,,,DTSA-core,N=40,C3,1390,0,0,True
ta05,15,15,225,DTSA,18,1390,225160,225000,938,10.768,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:13,1.0,225120,,,,,,DTSA+LS,N=40,C3,1390,8,0,True
ta05,15,15,225,DTSA,19,1431,225160,225000,938,10.852,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:13,1.0,225120,,,,,,DTSA-core,N=40,C3,1431,0,0,True
ta05,15,15,225,DTSA,19,1431,225160,225000,938,10.852,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:13,1.0,225120,,,,,,DTSA+LS,N=40,C3,1431,7,0,True
ta11,20,15,300,DTSA,0,1558,300040,300000,1250,16.752,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA-core,N=40,C3,1558,0,0,True
ta11,20,15,300,DTSA,0,1558,300040,300000,1250,16.752,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA+LS,N=40,C3,1558,8,0,True
ta11,20,15,300,DTSA,1,1649,300040,300000,1250,16.497,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA-core,N=40,C3,1649,0,0,True
ta11,20,15,300,DTSA,1,1649,300040,300000,1250,16.497,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA+LS,N=40,C3,1649,8,0,True
ta11,20,15,300,DTSA,2,1564,300040,300000,1250,16.656,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA-core,N=40,C3,1564,0,0,True
ta11,20,15,300,DTSA,2,1564,300040,300000,1250,16.656,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA+LS,N=40,C3,1564,13,0,True
ta11,20,15,300,DTSA,3,1555,300040,300000,1250,16.703,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA-core,N=40,C3,1555,0,0,True
ta11,20,15,300,DTSA,3,1555,300040,300000,1250,16.703,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA+LS,N=40,C3,1555,5,0,True
ta11,20,15,300,DTSA,4,1557,300040,300000,1250,16.594,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA-core,N=40,C3,1557,0,0,True
ta11,20,15,300,DTSA,4,1557,300040,300000,1250,16.594,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA+LS,N=40,C3,1557,7,0,True
ta11,20,15,300,DTSA,5,1644,300040,300000,1250,16.802,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA-core,N=40,C3,1644,0,0,True
ta11,20,15,300,DTSA,5,1644,300040,300000,1250,16.802,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:30,1.0,300000,,,,,,DTSA+LS,N=40,C3,1644,8,0,True
ta11,20,15,300,DTSA,6,1612,300040,300000,1250,16.401,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:46,1.0,300000,,,,,,DTSA-core,N=40,C3,1612,0,0,True
ta11,20,15,300,DTSA,6,1612,300040,300000,1250,16.401,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:46,1.0,300000,,,,,,DTSA+LS,N=40,C3,1612,6,0,True
ta11,20,15,300,DTSA,7,1605,300040,300000,1250,16.455,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:47,1.0,300000,,,,,,DTSA-core,N=40,C3,1605,0,0,True
ta11,20,15,300,DTSA,7,1605,300040,300000,1250,16.455,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:47,1.0,300000,,,,,,DTSA+LS,N=40,C3,1605,7,0,True
ta11,20,15,300,DTSA,8,1633,300040,300000,1250,16.522,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:47,1.0,300000,,,,,,DTSA-core,N=40,C3,1633,0,0,True
ta11,20,15,300,DTSA,8,1633,300040,300000,1250,16.522,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:47,1.0,300000,,,,,,DTSA+LS,N=40,C3,1633,6,0,True
ta11,20,15,300,DTSA,9,1630,300040,300000,1250,16.478,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:47,1.0,300000,,,,,,DTSA-core,N=40,C3,1630,0,0,True
ta11,20,15,300,DTSA,9,1630,300040,300000,1250,16.478,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:47,1.0,300000,,,,,,DTSA+LS,N=40,C3,1630,6,0,True
ta11,20,15,300,DTSA,10,1566,300040,300000,1250,16.391,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:47,1.0,300000,,,,,,DTSA-core,N=40,C3,1566,0,0,True
ta11,20,15,300,DTSA,10,1566,300040,300000,1250,16.391,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:47,1.0,300000,,,,,,DTSA+LS,N=40,C3,1566,5,0,True
ta11,20,15,300,DTSA,11,1620,300040,300000,1250,16.47,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:47,1.0,300000,,,,,,DTSA-core,N=40,C3,1620,0,0,True
ta11,20,15,300,DTSA,11,1620,300040,300000,1250,16.47,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:11:47,1.0,300000,,,,,,DTSA+LS,N=40,C3,1620,6,0,True
ta11,20,15,300,DTSA,12,1573,300040,300000,1250,16.633,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:03,1.0,300000,,,,,,DTSA-core,N=40,C3,1573,0,0,True
ta11,20,15,300,DTSA,12,1573,300040,300000,1250,16.633,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:03,1.0,300000,,,,,,DTSA+LS,N=40,C3,1573,6,0,True
ta11,20,15,300,DTSA,13,1630,300040,300000,1250,16.498,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:03,1.0,300000,,,,,,DTSA-core,N=40,C3,1630,0,0,True
ta11,20,15,300,DTSA,13,1630,300040,300000,1250,16.498,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:03,1.0,300000,,,,,,DTSA+LS,N=40,C3,1630,8,0,True
ta11,20,15,300,DTSA,14,1560,300040,300000,1250,16.692,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:03,1.0,300000,,,,,,DTSA-core,N=40,C3,1560,0,0,True
ta11,20,15,300,DTSA,14,1560,300040,300000,1250,16.692,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:03,1.0,300000,,,,,,DTSA+LS,N=40,C3,1560,8,0,True
ta11,20,15,300,DTSA,15,1614,300040,300000,1250,16.644,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:03,1.0,300000,,,,,,DTSA-core,N=40,C3,1614,0,0,True
ta11,20,15,300,DTSA,15,1614,300040,300000,1250,16.644,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:03,1.0,300000,,,,,,DTSA+LS,N=40,C3,1614,6,0,True
ta11,20,15,300,DTSA,16,1585,300040,300000,1250,16.646,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:03,1.0,300000,,,,,,DTSA-core,N=40,C3,1585,0,0,True
ta11,20,15,300,DTSA,16,1585,300040,300000,1250,16.646,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:03,1.0,300000,,,,,,DTSA+LS,N=40,C3,1585,9,0,True
ta11,20,15,300,DTSA,17,1625,300040,300000,1250,16.628,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:04,1.0,300000,,,,,,DTSA-core,N=40,C3,1625,0,0,True
ta11,20,15,300,DTSA,17,1625,300040,300000,1250,16.628,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:04,1.0,300000,,,,,,DTSA+LS,N=40,C3,1625,10,0,True
ta11,20,15,300,DTSA,18,1530,300040,300000,1250,15.819,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:19,1.0,300000,,,,,,DTSA-core,N=40,C3,1530,0,0,True
ta11,20,15,300,DTSA,18,1530,300040,300000,1250,15.819,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:19,1.0,300000,,,,,,DTSA+LS,N=40,C3,1530,12,0,True
ta11,20,15,300,DTSA,19,1587,300040,300000,1250,15.635,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:19,1.0,300000,,,,,,DTSA-core,N=40,C3,1587,0,0,True
ta11,20,15,300,DTSA,19,1587,300040,300000,1250,15.635,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:19,1.0,300000,,,,,,DTSA+LS,N=40,C3,1587,9,0,True
ta12,20,15,300,DTSA,0,1529,300040,300000,1250,16.401,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:35,1.0,300000,,,,,,DTSA-core,N=40,C3,1529,0,0,True
ta12,20,15,300,DTSA,0,1529,300040,300000,1250,16.401,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:35,1.0,300000,,,,,,DTSA+LS,N=40,C3,1529,9,0,True
ta12,20,15,300,DTSA,1,1527,300040,300000,1250,16.581,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:12:36,1.0,300000,,,,,,DTSA-core,N=40,C3,1527,0,0,True
