instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim,config,n_setting,sampler,pre_local_search_cmax,local_search_evals,local_search_moves,seeded_with_mwkr
ta45,30,20,600,DTSA,18,2383,601800,600000,167,19.733,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:06,1.0,601200,,,,,,DTSA+LS,N=D,C1,2383,17,0,True
ta45,30,20,600,DTSA,19,2414,601800,600000,167,19.43,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:06,1.0,601200,,,,,,DTSA-core,N=D,C1,2414,0,0,True
ta45,30,20,600,DTSA,19,2414,601800,600000,167,19.43,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:06,1.0,601200,,,,,,DTSA+LS,N=D,C1,2414,5,0,True
ta51,50,15,750,DTSA,0,3219,752250,750000,167,36.193,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:43,1.0,751500,,,,,,DTSA-core,N=D,C1,3219,0,0,True
ta51,50,15,750,DTSA,0,3219,752250,750000,167,36.193,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:43,1.0,751500,,,,,,DTSA+LS,N=D,C1,3219,15,0,True
ta51,50,15,750,DTSA,1,3240,752250,750000,167,32.948,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:39,1.0,751500,,,,,,DTSA-core,N=D,C1,3240,0,0,True
ta51,50,15,750,DTSA,1,3240,752250,750000,167,32.948,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:39,1.0,751500,,,,,,DTSA+LS,N=D,C1,3240,12,0,True
ta51,50,15,750,DTSA,2,3234,752250,750000,167,33.262,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:40,1.0,751500,,,,,,DTSA-core,N=D,C1,3234,0,0,True
ta51,50,15,750,DTSA,2,3219,752250,750000,167,33.262,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:40,1.0,751500,,,,,,DTSA+LS,N=D,C1,3234,22,6,True
ta51,50,15,750,DTSA,3,3234,752250,750000,167,32.822,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:39,1.0,751500,,,,,,DTSA-core,N=D,C1,3234,0,0,True
ta51,50,15,750,DTSA,3,3234,752250,750000,167,32.822,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:39,1.0,751500,,,,,,DTSA+LS,N=D,C1,3234,8,0,True
ta51,50,15,750,DTSA,4,3298,752250,750000,167,32.866,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:39,1.0,751500,,,,,,DTSA-core,N=D,C1,3298,0,0,True
ta51,50,15,750,DTSA,4,3298,752250,750000,167,32.866,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:39,1.0,751500,,,,,,DTSA+LS,N=D,C1,3298,11,0,True
ta51,50,15,750,DTSA,5,3251,752250,750000,167,33.228,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:40,1.0,751500,,,,,,DTSA-core,N=D,C1,3251,0,0,True
ta51,50,15,750,DTSA,5,3251,752250,750000,167,33.228,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:40,1.0,751500,,,,,,DTSA+LS,N=D,C1,3251,5,0,True
ta51,50,15,750,DTSA,6,3294,752250,750000,167,32.632,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:39,1.0,751500,,,,,,DTSA-core,N=D,C1,3294,0,0,True
ta51,50,15,750,DTSA,6,3294,752250,750000,167,32.632,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:44:39,1.0,751500,,,,,,DTSA+LS,N=D,C1,3294,10,0,True
ta51,50,15,750,DTSA,7,3332,752250,750000,167,32.947,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:12,1.0,751500,,,,,,DTSA-core,N=D,C1,3332,0,0,True
ta51,50,15,750,DTSA,7,3332,752250,750000,167,32.947,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:12,1.0,751500,,,,,,DTSA+LS,N=D,C1,3332,7,0,True
ta51,50,15,750,DTSA,8,3281,752250,750000,167,37.024,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:16,1.0,751500,,,,,,DTSA-core,N=D,C1,3281,0,0,True
ta51,50,15,750,DTSA,8,3281,752250,750000,167,37.024,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:16,1.0,751500,,,,,,DTSA+LS,N=D,C1,3281,12,0,True
ta51,50,15,750,DTSA,9,3298,752250,750000,167,36.991,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:16,1.0,751500,,,,,,DTSA-core,N=D,C1,3298,0,0,True
ta51,50,15,750,DTSA,9,3298,752250,750000,167,36.991,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:16,1.0,751500,,,,,,DTSA+LS,N=D,C1,3298,7,0,True
ta51,50,15,750,DTSA,10,3342,752250,750000,167,32.597,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:12,1.0,751500,,,,,,DTSA-core,N=D,C1,3342,0,0,True
ta51,50,15,750,DTSA,10,3342,752250,750000,167,32.597,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:12,1.0,751500,,,,,,DTSA+LS,N=D,C1,3342,6,0,True
ta51,50,15,750,DTSA,11,3253,752250,750000,167,33.212,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:13,1.0,751500,,,,,,DTSA-core,N=D,C1,3253,0,0,True
ta51,50,15,750,DTSA,11,3253,752250,750000,167,33.212,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:13,1.0,751500,,,,,,DTSA+LS,N=D,C1,3253,6,0,True
ta51,50,15,750,DTSA,12,3318,752250,750000,167,36.51,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:16,1.0,751500,,,,,,DTSA-core,N=D,C1,3318,0,0,True
ta51,50,15,750,DTSA,12,3312,752250,750000,167,36.51,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:16,1.0,751500,,,,,,DTSA+LS,N=D,C1,3318,8,1,True
ta51,50,15,750,DTSA,13,3271,752250,750000,167,33.076,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:16,1.0,751500,,,,,,DTSA-core,N=D,C1,3271,0,0,True
ta51,50,15,750,DTSA,13,3222,752250,750000,167,33.076,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:16,1.0,751500,,,,,,DTSA+LS,N=D,C1,3271,63,20,True
ta51,50,15,750,DTSA,14,3274,752250,750000,167,32.12,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:44,1.0,751500,,,,,,DTSA-core,N=D,C1,3274,0,0,True
ta51,50,15,750,DTSA,14,3274,752250,750000,167,32.12,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:44,1.0,751500,,,,,,DTSA+LS,N=D,C1,3274,12,0,True
ta51,50,15,750,DTSA,15,3341,752250,750000,167,32.328,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:44,1.0,751500,,,,,,DTSA-core,N=D,C1,3341,0,0,True
ta51,50,15,750,DTSA,15,3341,752250,750000,167,32.328,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:44,1.0,751500,,,,,,DTSA+LS,N=D,C1,3341,7,0,True
ta51,50,15,750,DTSA,16,3301,752250,750000,167,35.749,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:49,1.0,751500,,,,,,DTSA-core,N=D,C1,3301,0,0,True
ta51,50,15,750,DTSA,16,3301,752250,750000,167,35.749,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:49,1.0,751500,,,,,,DTSA+LS,N=D,C1,3301,6,0,True
ta51,50,15,750,DTSA,17,3370,752250,750000,167,31.872,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:48,1.0,751500,,,,,,DTSA-core,N=D,C1,3370,0,0,True
ta51,50,15,750,DTSA,17,3370,752250,750000,167,31.872,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:48,1.0,751500,,,,,,DTSA+LS,N=D,C1,3370,6,0,True
ta51,50,15,750,DTSA,18,3254,752250,750000,167,32.204,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:49,1.0,751500,,,,,,DTSA-core,N=D,C1,3254,0,0,True
ta51,50,15,750,DTSA,18,3254,752250,750000,167,32.204,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:49,1.0,751500,,,,,,DTSA+LS,N=D,C1,3254,8,0,True
ta51,50,15,750,DTSA,19,3345,752250,750000,167,31.77,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:48,1.0,751500,,,,,,DTSA-core,N=D,C1,3345,0,0,True
ta51,50,15,750,DTSA,19,3345,752250,750000,167,31.77,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:45:48,1.0,751500,,,,,,DTSA+LS,N=D,C1,3345,6,0,True
ta52,50,15,750,DTSA,0,3184,752250,750000,167,33.783,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:23,1.0,751500,,,,,,DTSA-core,N=D,C1,3184,0,0,True
ta52,50,15,750,DTSA,0,3182,752250,750000,167,33.783,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:23,1.0,751500,,,,,,DTSA+LS,N=D,C1,3184,10,1,True
ta52,50,15,750,DTSA,1,3201,752250,750000,167,33.644,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA-core,N=D,C1,3201,0,0,True
ta52,50,15,750,DTSA,1,3201,752250,750000,167,33.644,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA+LS,N=D,C1,3201,6,0,True
ta52,50,15,750,DTSA,2,3212,752250,750000,167,33.357,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA-core,N=D,C1,3212,0,0,True
ta52,50,15,750,DTSA,2,3212,752250,750000,167,33.357,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA+LS,N=D,C1,3212,8,0,True
ta52,50,15,750,DTSA,3,3345,752250,750000,167,33.124,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA-core,N=D,C1,3345,0,0,True
ta52,50,15,750,DTSA,3,3345,752250,750000,167,33.124,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA+LS,N=D,C1,3345,11,0,True
ta52,50,15,750,DTSA,4,3236,752250,750000,167,32.806,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA-core,N=D,C1,3236,0,0,True
ta52,50,15,750,DTSA,4,3236,752250,750000,167,32.806,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA+LS,N=D,C1,3236,4,0,True
ta52,50,15,750,DTSA,5,3154,752250,750000,167,33.513,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA-core,N=D,C1,3154,0,0,True
ta52,50,15,750,DTSA,5,3148,752250,750000,167,33.513,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA+LS,N=D,C1,3154,10,2,True
ta52,50,15,750,DTSA,6,3269,752250,750000,167,33.495,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA-core,N=D,C1,3269,0,0,True
ta52,50,15,750,DTSA,6,3269,752250,750000,167,33.495,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:22,1.0,751500,,,,,,DTSA+LS,N=D,C1,3269,13,0,True
ta52,50,15,750,DTSA,7,3211,752250,750000,167,33.627,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:55,1.0,751500,,,,,,DTSA-core,N=D,C1,3211,0,0,True
ta52,50,15,750,DTSA,7,3211,752250,750000,167,33.627,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:55,1.0,751500,,,,,,DTSA+LS,N=D,C1,3211,6,0,True
ta52,50,15,750,DTSA,8,3279,752250,750000,167,33.154,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:55,1.0,751500,,,,,,DTSA-core,N=D,C1,3279,0,0,True
ta52,50,15,750,DTSA,8,3279,752250,750000,167,33.154,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:55,1.0,751500,,,,,,DTSA+LS,N=D,C1,3279,7,0,True
ta52,50,15,750,DTSA,9,3243,752250,750000,167,33.773,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:56,1.0,751500,,,,,,DTSA-core,N=D,C1,3243,0,0,True
ta52,50,15,750,DTSA,9,3243,752250,750000,167,33.773,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:56,1.0,751500,,,,,,DTSA+LS,N=D,C1,3243,6,0,True
ta52,50,15,750,DTSA,10,3269,752250,750000,167,33.92,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:56,1.0,751500,,,,,,DTSA-core,N=D,C1,3269,0,0,True
ta52,50,15,750,DTSA,10,3269,752250,750000,167,33.92,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:56,1.0,751500,,,,,,DTSA+LS,N=D,C1,3269,4,0,True
ta52,50,15,750,DTSA,11,3241,752250,750000,167,36.854,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:59,1.0,751500,,,,,,DTSA-core,N=D,C1,3241,0,0,True
ta52,50,15,750,DTSA,11,3208,752250,750000,167,36.854,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:59,1.0,751500,,,,,,DTSA+LS,N=D,C1,3241,56,15,True
ta52,50,15,750,DTSA,12,3202,752250,750000,167,33.209,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:56,1.0,751500,,,,,,DTSA-core,N=D,C1,3202,0,0,True
ta52,50,15,750,DTSA,12,3202,752250,750000,167,33.209,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:56,1.0,751500,,,,,,DTSA+LS,N=D,C1,3202,7,0,True
ta52,50,15,750,DTSA,13,3231,752250,750000,167,33.571,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:56,1.0,751500,,,,,,DTSA-core,N=D,C1,3231,0,0,True
ta52,50,15,750,DTSA,13,3231,752250,750000,167,33.571,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:46:56,1.0,751500,,,,,,DTSA+LS,N=D,C1,3231,4,0,True
ta52,50,15,750,DTSA,14,3265,752250,750000,167,32.983,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:28,1.0,751500,,,,,,DTSA-core,N=D,C1,3265,0,0,True
ta52,50,15,750,DTSA,14,3265,752250,750000,167,32.983,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:28,1.0,751500,,,,,,DTSA+LS,N=D,C1,3265,8,0,True
ta52,50,15,750,DTSA,15,3197,752250,750000,167,32.73,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:28,1.0,751500,,,,,,DTSA-core,N=D,C1,3197,0,0,True
ta52,50,15,750,DTSA,15,3197,752250,750000,167,32.73,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:28,1.0,751500,,,,,,DTSA+LS,N=D,C1,3197,4,0,True
ta52,50,15,750,DTSA,16,3249,752250,750000,167,32.757,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:28,1.0,751500,,,,,,DTSA-core,N=D,C1,3249,0,0,True
ta52,50,15,750,DTSA,16,3249,752250,750000,167,32.757,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:28,1.0,751500,,,,,,DTSA+LS,N=D,C1,3249,4,0,True
ta52,50,15,750,DTSA,17,3311,752250,750000,167,32.691,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:29,1.0,751500,,,,,,DTSA-core,N=D,C1,3311,0,0,True
ta52,50,15,750,DTSA,17,3311,752250,750000,167,32.691,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:29,1.0,751500,,,,,,DTSA+LS,N=D,C1,3311,6,0,True
ta52,50,15,750,DTSA,18,3272,752250,750000,167,35.93,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:32,1.0,751500,,,,,,DTSA-core,N=D,C1,3272,0,0,True
ta52,50,15,750,DTSA,18,3272,752250,750000,167,35.93,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:32,1.0,751500,,,,,,DTSA+LS,N=D,C1,3272,6,0,True
ta52,50,15,750,DTSA,19,3240,752250,750000,167,33.035,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:29,1.0,751500,,,,,,DTSA-core,N=D,C1,3240,0,0,True
ta52,50,15,750,DTSA,19,3240,752250,750000,167,33.035,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:47:29,1.0,751500,,,,,,DTSA+LS,N=D,C1,3240,4,0,True
ta53,50,15,750,DTSA,0,2970,752250,750000,167,32.977,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA-core,N=D,C1,2970,0,0,True
ta53,50,15,750,DTSA,0,2970,752250,750000,167,32.977,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA+LS,N=D,C1,2970,9,0,True
ta53,50,15,750,DTSA,1,3022,752250,750000,167,32.58,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA-core,N=D,C1,3022,0,0,True
ta53,50,15,750,DTSA,1,3022,752250,750000,167,32.58,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA+LS,N=D,C1,3022,4,0,True
ta53,50,15,750,DTSA,2,3084,752250,750000,167,32.859,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA-core,N=D,C1,3084,0,0,True
ta53,50,15,750,DTSA,2,3084,752250,750000,167,32.859,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA+LS,N=D,C1,3084,9,0,True
ta53,50,15,750,DTSA,3,2967,752250,750000,167,32.879,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA-core,N=D,C1,2967,0,0,True
ta53,50,15,750,DTSA,3,2966,752250,750000,167,32.879,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA+LS,N=D,C1,2967,20,1,True
ta53,50,15,750,DTSA,4,2939,752250,750000,167,33.035,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA-core,N=D,C1,2939,0,0,True
ta53,50,15,750,DTSA,4,2939,752250,750000,167,33.035,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA+LS,N=D,C1,2939,6,0,True
ta53,50,15,750,DTSA,5,2958,752250,750000,167,33.412,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:06,1.0,751500,,,,,,DTSA-core,N=D,C1,2958,0,0,True
ta53,50,15,750,DTSA,5,2958,752250,750000,167,33.412,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:06,1.0,751500,,,,,,DTSA+LS,N=D,C1,2958,6,0,True
ta53,50,15,750,DTSA,6,2970,752250,750000,167,32.897,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA-core,N=D,C1,2970,0,0,True
ta53,50,15,750,DTSA,6,2962,752250,750000,167,32.897,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:05,1.0,751500,,,,,,DTSA+LS,N=D,C1,2970,27,3,True
ta53,50,15,750,DTSA,7,2933,752250,750000,167,32.779,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA-core,N=D,C1,2933,0,0,True
ta53,50,15,750,DTSA,7,2929,752250,750000,167,32.779,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA+LS,N=D,C1,2933,8,1,True
ta53,50,15,750,DTSA,8,2968,752250,750000,167,32.672,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA-core,N=D,C1,2968,0,0,True
ta53,50,15,750,DTSA,8,2968,752250,750000,167,32.672,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA+LS,N=D,C1,2968,10,0,True
ta53,50,15,750,DTSA,9,2969,752250,750000,167,32.435,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA-core,N=D,C1,2969,0,0,True
ta53,50,15,750,DTSA,9,2969,752250,750000,167,32.435,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA+LS,N=D,C1,2969,10,0,True
ta53,50,15,750,DTSA,10,2948,752250,750000,167,33.073,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA-core,N=D,C1,2948,0,0,True
ta53,50,15,750,DTSA,10,2948,752250,750000,167,33.073,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA+LS,N=D,C1,2948,10,0,True
ta53,50,15,750,DTSA,11,2948,752250,750000,167,33.249,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA-core,N=D,C1,2948,0,0,True
ta53,50,15,750,DTSA,11,2948,752250,750000,167,33.249,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA+LS,N=D,C1,2948,16,0,True
ta53,50,15,750,DTSA,12,3015,752250,750000,167,32.514,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA-core,N=D,C1,3015,0,0,True
ta53,50,15,750,DTSA,12,3015,752250,750000,167,32.514,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:38,1.0,751500,,,,,,DTSA+LS,N=D,C1,3015,6,0,True
ta53,50,15,750,DTSA,13,2969,752250,750000,167,33.04,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:39,1.0,751500,,,,,,DTSA-core,N=D,C1,2969,0,0,True
ta53,50,15,750,DTSA,13,2969,752250,750000,167,33.04,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:48:39,1.0,751500,,,,,,DTSA+LS,N=D,C1,2969,10,0,True
ta53,50,15,750,DTSA,14,2962,752250,750000,167,32.139,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA-core,N=D,C1,2962,0,0,True
ta53,50,15,750,DTSA,14,2962,752250,750000,167,32.139,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA+LS,N=D,C1,2962,6,0,True
ta53,50,15,750,DTSA,15,2961,752250,750000,167,32.112,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA-core,N=D,C1,2961,0,0,True
ta53,50,15,750,DTSA,15,2961,752250,750000,167,32.112,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA+LS,N=D,C1,2961,6,0,True
ta53,50,15,750,DTSA,16,2984,752250,750000,167,32.154,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA-core,N=D,C1,2984,0,0,True
ta53,50,15,750,DTSA,16,2984,752250,750000,167,32.154,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA+LS,N=D,C1,2984,6,0,True
ta53,50,15,750,DTSA,17,2957,752250,750000,167,32.146,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA-core,N=D,C1,2957,0,0,True
ta53,50,15,750,DTSA,17,2957,752250,750000,167,32.146,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA+LS,N=D,C1,2957,8,0,True
ta53,50,15,750,DTSA,18,2994,752250,750000,167,32.256,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA-core,N=D,C1,2994,0,0,True
ta53,50,15,750,DTSA,18,2994,752250,750000,167,32.256,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA+LS,N=D,C1,2994,10,0,True
ta53,50,15,750,DTSA,19,2913,752250,750000,167,31.948,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA-core,N=D,C1,2913,0,0,True
ta53,50,15,750,DTSA,19,2913,752250,750000,167,31.948,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:10,1.0,751500,,,,,,DTSA+LS,N=D,C1,2913,11,0,True
ta54,50,15,750,DTSA,0,3152,752250,750000,167,36.937,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:47,1.0,751500,,,,,,DTSA-core,N=D,C1,3152,0,0,True
ta54,50,15,750,DTSA,0,3124,752250,750000,167,36.937,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:47,1.0,751500,,,,,,DTSA+LS,N=D,C1,3152,60,14,True
ta54,50,15,750,DTSA,1,3140,752250,750000,167,36.75,,,,,750,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:49:47,1.0,751500,,,,,,DTSA-core,N=D,C1,3140,0,0,True
